name,headline,location,company,category,score,tier,conversation_starter,linkedin_url
Karan Bajaj,Founder & CEO at WhiteHat Jr,"Mumbai, Maharashtra, India",WhiteHat Jr,Consumer x AI,85,A,"Hi Karan Bajaj! I noticed you're building WhiteHat Jr in consumer tech with AI from Mumbai, Maharashtra, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/karan-bajaj
Ashneer Grover,Co-founder & CEO at BharatPe,"Delhi, India",BharatPe,Consumer x AI,85,A,"Hi Ashneer Grover! I noticed you're building BharatPe in consumer tech with AI from Delhi, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/ashneer-grover
Hari Menon,Co-founder & CEO at BigBasket,"Bangalore, Karnataka, India",BigBasket,Consumer x AI,85,A,"Hi Hari Menon! I noticed you're building BigBasket in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/hari-menon
Dr. Krishna Kumar,Founder & CEO at HealthAI Solutions,"Bangalore, Karnataka, India",HealthAI Solutions,Health x AI,85,A,"Hi Dr. Krishna Kumar! I noticed you're building HealthAI Solutions in health x AI from Bangalore, Karnataka, India. Your work in AI-powered healthcare solutions is exactly what we look for at Antler. Would love to learn more about how you're applying AI to healthcare challenges in India.",https://www.linkedin.com/in/krishna-kumar-healthai
Priya Sharma,Co-founder at MentalHealthTech,"Mumbai, Maharashtra, India",MentalHealthTech,Health x AI,85,A,"Hi Priya Sharma! I noticed you're building MentalHealthTech in health x AI from Mumbai, Maharashtra, India. Your work in AI-powered healthcare solutions is exactly what we look for at Antler. Would love to learn more about how you're applying AI to healthcare challenges in India.",https://www.linkedin.com/in/priya-sharma-mentalhealth
Anita Reddy,Co-founder at NutriTech,"Hyderabad, Telangana, India",NutriTech,Health x AI,85,A,"Hi Anita Reddy! I noticed you're building NutriTech in health x AI from Hyderabad, Telangana, India. Your work in AI-powered healthcare solutions is exactly what we look for at Antler. Would love to learn more about how you're applying AI to healthcare challenges in India.",https://www.linkedin.com/in/anita-reddy-nutritech
Bhavish Aggarwal,Co-founder & CEO at Ola,"Bangalore, Karnataka, India",Ola,Consumer x AI,80,A,"Hi Bhavish Aggarwal! I noticed you're building Ola in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/bhavish-aggarwal
Sriharsha Majety,Co-founder & CEO at Swiggy,"Bangalore, Karnataka, India",Swiggy,Consumer x AI,80,A,"Hi Sriharsha Majety! I noticed you're building Swiggy in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/sriharsha-majety
Albinder Dhindsa,Co-founder & CEO at Grofers,"Gurgaon, Haryana, India",Grofers,Consumer x AI,80,A,"Hi Albinder Dhindsa! I noticed you're building Grofers in consumer tech with AI from Gurgaon, Haryana, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/albinder-dhindsa
Vikram Singh,Founder at FitnessAI,"Pune, Maharashtra, India",FitnessAI,Health x AI,80,A,"Hi Vikram Singh! I noticed you're building FitnessAI in health x AI from Pune, Maharashtra, India. Your work in AI-powered healthcare solutions is exactly what we look for at Antler. Would love to learn more about how you're applying AI to healthcare challenges in India.",https://www.linkedin.com/in/vikram-singh-fitnessai
Meera Kapoor,Co-founder at ConsumerAI,"Gurgaon, Haryana, India",ConsumerAI,Consumer x AI,80,A,"Hi Meera Kapoor! I noticed you're building ConsumerAI in consumer tech with AI from Gurgaon, Haryana, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/meera-kapoor-consumerai
Arjun Malhotra,Founder at RetailTech Solutions,"Chennai, Tamil Nadu, India",RetailTech Solutions,Consumer x AI,80,A,"Hi Arjun Malhotra! I noticed you're building RetailTech Solutions in consumer tech with AI from Chennai, Tamil Nadu, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/arjun-malhotra-retailtech
Divya Gupta,Co-founder at FoodTech AI,"Noida, Uttar Pradesh, India",FoodTech AI,Consumer x AI,80,A,"Hi Divya Gupta! I noticed you're building FoodTech AI in consumer tech with AI from Noida, Uttar Pradesh, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/divya-gupta-foodtech
Vijay Shekhar Sharma,Founder & CEO at Paytm,"Noida, Uttar Pradesh, India",Paytm,Consumer x AI,75,A,"Hi Vijay Shekhar Sharma! I noticed you're building Paytm in consumer tech with AI from Noida, Uttar Pradesh, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/vijay-shekhar-sharma
Deepinder Goyal,Founder & CEO at Zomato,"Gurgaon, Haryana, India",Zomato,Consumer x AI,75,A,"Hi Deepinder Goyal! I noticed you're building Zomato in consumer tech with AI from Gurgaon, Haryana, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/deepinder-goyal
Rohit Verma,Founder at FinTech AI,"Ahmedabad, Gujarat, India",FinTech AI,Consumer x AI,70,B,"Hi Rohit Verma! I noticed you're building FinTech AI in consumer tech with AI from Ahmedabad, Gujarat, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/rohit-verma-fintech
Priyanka Jain,Co-founder at EdTech AI,"Kolkata, West Bengal, India",EdTech AI,Consumer x AI,70,B,"Hi Priyanka Jain! I noticed you're building EdTech AI in consumer tech with AI from Kolkata, West Bengal, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/priyanka-jain-edtech
Amit Kumar,Founder at PropTech AI,"Jaipur, Rajasthan, India",PropTech AI,Consumer x AI,70,B,"Hi Amit Kumar! I noticed you're building PropTech AI in consumer tech with AI from Jaipur, Rajasthan, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/amit-kumar-proptech
Neha Sharma,Co-founder at TravelTech AI,"Indore, Madhya Pradesh, India",TravelTech AI,Consumer x AI,70,B,"Hi Neha Sharma! I noticed you're building TravelTech AI in consumer tech with AI from Indore, Madhya Pradesh, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/neha-sharma-traveltech
Sanjay Khanna,Founder at Gaming AI,"Chandigarh, India",Gaming AI,Consumer x AI,70,B,"Hi Sanjay Khanna! I noticed you're building Gaming AI in consumer tech with AI from Chandigarh, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/sanjay-khanna-gaming
Kavita Reddy,Co-founder at MediaTech AI,"Vadodara, Gujarat, India",MediaTech AI,Consumer x AI,70,B,"Hi Kavita Reddy! I noticed you're building MediaTech AI in consumer tech with AI from Vadodara, Gujarat, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/kavita-reddy-mediatech
Manish Patel,Founder at SocialTech AI,"Surat, Gujarat, India",SocialTech AI,Consumer x AI,70,B,"Hi Manish Patel! I noticed you're building SocialTech AI in consumer tech with AI from Surat, Gujarat, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/manish-patel-socialtech
Anushka Singh,Co-founder at MobileApp AI,"Nagpur, Maharashtra, India",MobileApp AI,Consumer x AI,70,B,"Hi Anushka Singh! I noticed you're building MobileApp AI in consumer tech with AI from Nagpur, Maharashtra, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/anushka-singh-mobileapp
Dhruvil Sanghvi,Founder & CEO at PharmEasy,"Mumbai, Maharashtra, India",PharmEasy,Health,65,B,"Hi Dhruvil Sanghvi! I noticed you're building PharmEasy in healthcare from Mumbai, Maharashtra, India. Your work in digital health solutions is impressive. Would love to discuss the healthtech opportunity in India and potential collaboration.",https://www.linkedin.com/in/dhruvil-sanghvi
Mukesh Bansal,Founder & CEO at Cult.fit,"Bangalore, Karnataka, India",Cult.fit,Health,65,B,"Hi Mukesh Bansal! I noticed you're building Cult.fit in healthcare from Bangalore, Karnataka, India. Your work in digital health solutions is impressive. Would love to discuss the healthtech opportunity in India and potential collaboration.",https://www.linkedin.com/in/mukesh-bansal
Vidit Aatrey,Founder & CEO at Meesho,"Bangalore, Karnataka, India",Meesho,Consumer Tech,65,B,"Hi Vidit Aatrey! I noticed you're building Meesho in consumer tech from Bangalore, Karnataka, India. Your work in digital commerce is impressive. Would love to discuss the consumer tech landscape and growth opportunities in India.",https://www.linkedin.com/in/vidit-aatrey
Falguni Nayar,Founder & CEO at Nykaa,"Mumbai, Maharashtra, India",Nykaa,Consumer Tech,65,B,"Hi Falguni Nayar! I noticed you're building Nykaa in consumer tech from Mumbai, Maharashtra, India. Your work in digital commerce is impressive. Would love to discuss the consumer tech landscape and growth opportunities in India.",https://www.linkedin.com/in/falguni-nayar
Manish Taneja,Co-founder & CEO at Purplle,"Mumbai, Maharashtra, India",Purplle,Consumer Tech,65,B,"Hi Manish Taneja! I noticed you're building Purplle in consumer tech from Mumbai, Maharashtra, India. Your work in digital commerce is impressive. Would love to discuss the consumer tech landscape and growth opportunities in India.",https://www.linkedin.com/in/manish-taneja
Mukesh Bansal,Co-founder at Myntra,"Bangalore, Karnataka, India",Myntra,Consumer Tech,65,B,"Hi Mukesh Bansal! I noticed you're building Myntra in consumer tech from Bangalore, Karnataka, India. Your work in digital commerce is impressive. Would love to discuss the consumer tech landscape and growth opportunities in India.",https://www.linkedin.com/in/mukesh-bansal-myntra
Kunal Bahl,Co-founder & CEO at Snapdeal,"Delhi, India",Snapdeal,Consumer Tech,65,B,"Hi Kunal Bahl! I noticed you're building Snapdeal in consumer tech from Delhi, India. Your work in digital commerce is impressive. Would love to discuss the consumer tech landscape and growth opportunities in India.",https://www.linkedin.com/in/kunal-bahl
Pranay Chulet,Founder & CEO at Quikr,"Bangalore, Karnataka, India",Quikr,Consumer Tech,65,B,"Hi Pranay Chulet! I noticed you're building Quikr in consumer tech from Bangalore, Karnataka, India. Your work in digital commerce is impressive. Would love to discuss the consumer tech landscape and growth opportunities in India.",https://www.linkedin.com/in/pranay-chulet
Rajesh Patel,Founder at TeleMed India,"Delhi, India",TeleMed India,Health,65,B,"Hi Rajesh Patel! I noticed you're building TeleMed India in healthcare from Delhi, India. Your work in digital health solutions is impressive. Would love to discuss the healthtech opportunity in India and potential collaboration.",https://www.linkedin.com/in/rajesh-patel-telemed
Shashank ND,Founder & CEO at Practo,"Bangalore, Karnataka, India",Practo,Health,60,B,"Hi Shashank ND! I noticed you're building Practo in healthcare from Bangalore, Karnataka, India. Your work in digital health solutions is impressive. Would love to discuss the healthtech opportunity in India and potential collaboration.",https://www.linkedin.com/in/shashanknd
Pradeep Dadha,Founder & CEO at Netmeds,"Chennai, Tamil Nadu, India",Netmeds,Health,60,B,"Hi Pradeep Dadha! I noticed you're building Netmeds in healthcare from Chennai, Tamil Nadu, India. Your work in digital health solutions is impressive. Would love to discuss the healthtech opportunity in India and potential collaboration.",https://www.linkedin.com/in/pradeep-dadha
Sameer Maheshwari,Founder & CEO at Healthkart,"Gurgaon, Haryana, India",Healthkart,Health,60,B,"Hi Sameer Maheshwari! I noticed you're building Healthkart in healthcare from Gurgaon, Haryana, India. Your work in digital health solutions is impressive. Would love to discuss the healthtech opportunity in India and potential collaboration.",https://www.linkedin.com/in/sameer-maheshwari
Ashish Gupta,Founder & CEO at DocPrime,"Gurgaon, Haryana, India",DocPrime,Health,60,B,"Hi Ashish Gupta! I noticed you're building DocPrime in healthcare from Gurgaon, Haryana, India. Your work in digital health solutions is impressive. Would love to discuss the healthtech opportunity in India and potential collaboration.",https://www.linkedin.com/in/ashish-gupta-docprime
Sachin Bansal,Co-founder at Flipkart,"Bangalore, Karnataka, India",Flipkart,Consumer Tech,60,B,"Hi Sachin Bansal! I noticed you're building Flipkart in consumer tech from Bangalore, Karnataka, India. Your work in digital commerce is impressive. Would love to discuss the consumer tech landscape and growth opportunities in India.",https://www.linkedin.com/in/sachin-bansal
Binny Bansal,Co-founder at Flipkart,"Bangalore, Karnataka, India",Flipkart,Consumer Tech,60,B,"Hi Binny Bansal! I noticed you're building Flipkart in consumer tech from Bangalore, Karnataka, India. Your work in digital commerce is impressive. Would love to discuss the consumer tech landscape and growth opportunities in India.",https://www.linkedin.com/in/binny-bansal
Radhika Aggarwal,Co-founder & CBO at ShopClues,"Gurgaon, Haryana, India",ShopClues,Consumer Tech,60,B,"Hi Radhika Aggarwal! I noticed you're building ShopClues in consumer tech from Gurgaon, Haryana, India. Your work in digital commerce is impressive. Would love to discuss the consumer tech landscape and growth opportunities in India.",https://www.linkedin.com/in/radhika-aggarwal
Alec Oxenford,Co-founder at OLX India,"Gurgaon, Haryana, India",OLX India,Consumer Tech,60,B,"Hi Alec Oxenford! I noticed you're building OLX India in consumer tech from Gurgaon, Haryana, India. Your work in digital commerce is impressive. Would love to discuss the consumer tech landscape and growth opportunities in India.",https://www.linkedin.com/in/alec-oxenford
Prashant Tandon,Co-founder & CEO at 1mg,"Gurgaon, Haryana, India",1mg,Health,55,C,"Hi Prashant Tandon! I noticed you're building 1mg in healthcare from Gurgaon, Haryana, India. Your work in digital health solutions is impressive. Would love to discuss the healthtech opportunity in India and potential collaboration.",https://www.linkedin.com/in/prashant-tandon-1mg
